Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Sch,2036,All,PAF_Mor,0.6419499868815585,0.6450871031730077,0.53009093957839315,0.7337701278921037
Sch1d85,Sch,2036,All,Avt_Inc,0.06547687066701918,0.06562333286410119,0.05097056557933384,0.07556732758961289
Sch1d85,Sch,2036,All,Avt_Mor,0.2299234104311353,0.23014106586492222,0.19031138643402576,0.2549376132643249
Sch1d85,Sch,2037,All,dN_HZ,-9177.43320858662,-9199.230347684068,-10613.38884918386,-7265.582081051184
Sch1d85,Sch,2037,All,dN_HZ_Death,-0.21156274048738793,-0.21105531863043192,-0.25905596646842527,-0.1677470106089922
Sch1d85,Sch,2037,All,PAF_Inc,0.1578989840116024,0.156712519200855,0.1136384073523765,0.20655445699194558
Sch1d85,Sch,2037,All,PAF_Mor,0.641305471486304,0.6423541742116392,0.5214138476927399,0.7433865562023252
Sch1d85,Sch,2037,All,Avt_Inc,0.06806061418890237,0.06823721041274697,0.05232561825445066,0.07902506549976293
Sch1d85,Sch,2037,All,Avt_Mor,0.2441359339644432,0.24488045694791824,0.2011379558914394,0.27098206608364234
Sch1d85,Sch,2038,All,dN_HZ,-8520.987652553416,-8558.164477772269,-9934.60258210777,-6826.544251760599
Sch1d85,Sch,2038,All,dN_HZ_Death,-0.1968614598080674,-0.19547829242600118,-0.24122587739905998,-0.15621833251624087
Sch1d85,Sch,2038,All,PAF_Inc,0.15058490765994131,0.14879938278417743,0.10665878142641248,0.20020626714885473
Sch1d85,Sch,2038,All,PAF_Mor,0.6361147313655474,0.6374032684683253,0.5057342868045027,0.7482338811904845
Sch1d85,Sch,2038,All,Avt_Inc,0.0702429748479424,0.0703895986892524,0.05360217072765461,0.082028586279274035
Sch1d85,Sch,2038,All,Avt_Mor,0.25642990091980467,0.25730637970657244,0.21025533245510453,0.2847967824812378
Sch1d85,Sch,2039,All,dN_HZ,-7615.098450366822,-7652.718242106337,-8911.119154212887,-6191.718854185753
Sch1d85,Sch,2039,All,dN_HZ_Death,-0.17841385792623973,-0.17685384140970833,-0.2185376629385132,-0.1421402853945256
Sch1d85,Sch,2039,All,PAF_Inc,0.13745039760634273,0.13646369544904569,0.09501951968070066,0.18704903850096977
Sch1d85,Sch,2039,All,PAF_Mor,0.6211056842639049,0.6215828048854428,0.47867587518858923,0.7451732236663822
Sch1d85,Sch,2039,All,Avt_Inc,0.07193354925611106,0.07215556348900218,0.055081708532558976,0.08448093024783049
Sch1d85,Sch,2039,All,Avt_Mor,0.26672989540936437,0.26742448570685806,0.2195134466568471,0.2964793626728482
Sch1d85,Sch,2040,All,dN_HZ,-6754.922354142298,-6778.13327756356,-7943.528727784349,-5504.904627433035
Sch1d85,Sch,2040,All,dN_HZ_Death,-0.15813911908866865,-0.15630954245657183,-0.19289449390620295,-0.12770958880744332
Sch1d85,Sch,2040,All,PAF_Inc,0.12393666678035999,0.12188212294564868,0.08359860501737121,0.1720564658715204
Sch1d85,Sch,2040,All,PAF_Mor,0.598838355358586,0.5984801097843361,0.4459553807941065,0.742170880061841
Sch1d85,Sch,2040,All,Avt_Inc,0.07318277774003884,0.07343694946252793,0.056211889568171344,0.0864314335372725
Sch1d85,Sch,2040,All,Avt_Mor,0.27511247094891395,0.27564579753272,0.2271750522569678,0.30639753237724526
Sch1d85,Sch,2041,All,dN_HZ,-5962.672869171431,-6008.0998123758945,-7047.565691208551,-4858.941929550715
Sch1d85,Sch,2041,All,dN_HZ_Death,-0.13706667842349116,-0.13488726774336232,-0.16734032662866036,-0.11255050976269154
Sch1d85,Sch,2041,All,PAF_Inc,0.11085550071888875,0.10863095774440024,0.07367537955074098,0.15829329237265807
Sch1d85,Sch,2041,All,PAF_Mor,0.5690986541765538,0.570209476668671,0.4036007254474073,0.7234590382138032
Sch1d85,Sch,2041,All,Avt_Inc,0.07404734868905322,0.07419426675623189,0.05677545246365174,0.08793016737405353
Sch1d85,Sch,2041,All,Avt_Mor,0.2816968237283808,0.28212291451010363,0.23333370038355059,0.314228395452269
Sch1d85,Sch,2042,All,dN_HZ,-5239.286139377375,-5280.248959545195,-6219.880305904579,-4288.384679051356
Sch1d85,Sch,2042,All,dN_HZ_Death,-0.11592332037862935,-0.1143896424252736,-0.13943168306630127,-0.09612719027413755
Sch1d85,Sch,2042,All,PAF_Inc,0.09843081231469848,0.09626045976122263,0.06386239471351937,0.1442586652063776
Sch1d85,Sch,2042,All,PAF_Mor,0.5317253209187888,0.5295304851968268,0.36002643303946696,0.6962610634400135
Sch1d85,Sch,2042,All,Avt_Inc,0.07457927011909318,0.07474258795570854,0.05674987344865802,0.08903582971370881
Sch1d85,Sch,2042,All,Avt_Mor,0.28662189361469176,0.2868123857993572,0.23806026648964765,0.32018603401957135
Sch1d85,Sch,2043,All,dN_HZ,-4576.310821485609,-4582.58951377722,-5465.277015178353,-3711.380737492646
Sch1d85,Sch,2043,All,dN_HZ_Death,-0.09705209157209878,-0.09605988505177654,-0.115404370106807,-0.08060583383129544
Sch1d85,Sch,2043,All,PAF_Inc,0.08660722068994564,0.08449120794620081,0.055307062873636306,0.12803449958923813
Sch1d85,Sch,2043,All,PAF_Mor,0.48877861584882276,0.48571800897317424,0.3138488211288039,0.6645880644635715
Sch1d85,Sch,2043,All,Avt_Inc,0.07482136687009067,0.07489491185814703,0.05651655964049494,0.08964356764126256
Sch1d85,Sch,2043,All,Avt_Mor,0.2901290326441606,0.2906560539561186,0.24117112941088095,0.3246032381245038
Sch1d85,Sch,2044,All,dN_HZ,-4012.310466035696,-4022.946737988783,-4814.879921382494,-3208.691713062873
Sch1d85,Sch,2044,All,dN_HZ_Death,-0.08105645244090402,-0.08028986767625972,-0.09612022330450232,-0.06723037077986756
Sch1d85,Sch,2044,All,PAF_Inc,0.07629542004978238,0.07413321340980658,0.04821573385366442,0.11461421672248372
Sch1d85,Sch,2044,All,PAF_Mor,0.44392911883928393,0.43734763182385583,0.2690691994720133,0.6326554975082985
Sch1d85,Sch,2044,All,Avt_Inc,0.07482900151616213,0.07481082185234092,0.05612871587627259,0.0899106328102863
Sch1d85,Sch,2044,All,Avt_Mor,0.2924744108668346,0.2930239310372569,0.24236029858591496,0.3281469037073994
Sch1d85,Sch,2045,All,dN_HZ,-3541.911871948565,-3544.0857518635567,-4230.189161733024,-2835.325182929842
Sch1d85,Sch,2045,All,dN_HZ_Death,-0.06779446980273182,-0.0675860633205315,-0.08039524454728282,-0.055558146420456915
Sch1d85,Sch,2045,All,PAF_Inc,0.06739823956888544,0.0653159114685752,0.04257507072251334,0.10220995522447275
Sch1d85,Sch,2045,All,PAF_Mor,0.39850115501442374,0.3906224022269159,0.23293938533616443,0.594845232821619
Sch1d85,Sch,2045,All,Avt_Inc,0.07464869469957884,0.0746257866825209,0.055615224425672107,0.08993621212199217
Sch1d85,Sch,2045,All,Avt_Mor,0.29387265962974163,0.2944412720731659,0.24271389404366092,0.33091764917610555
Sch1d85,Sch,2046,All,dN_HZ,-3158.498198788135,-3162.2731114879643,-3757.7784023787976,-2570.649600830685
Sch1d85,Sch,2046,All,dN_HZ_Death,-0.057020266882130605,-0.05670639711319857,-0.06911109564571792,-0.04587562569592156
Sch1d85,Sch,2046,All,PAF_Inc,0.059985818378103135,0.05808682214611665,0.03776698759855687,0.09172754900678974
Sch1d85,Sch,2046,All,PAF_Mor,0.35427902677567724,0.3440657422170841,0.20018934872903016,0.5535344726906773
Sch1d85,Sch,2046,All,Avt_Inc,0.07432259486701438,0.07435827064456493,0.05532135551734291,0.08978876785104366
Sch1d85,Sch,2046,All,Avt_Mor,0.2945032681617526,0.295317401660917,0.24236706063324323,0.332688141745918
Sch1d85,Sch,2047,All,dN_HZ,-2836.1835928606392,-2843.3787626753438,-3348.310190443902,-2336.8383723370575
Sch1d85,Sch,2047,All,dN_HZ_Death,-0.047886742236293293,-0.047698825970019745,-0.058817140358022685,-0.037077125886949336
Sch1d85,Sch,2047,All,PAF_Inc,0.053697750142878295,0.05179054972576726,0.03373390288110972,0.08211791255561597
Sch1d85,Sch,2047,All,PAF_Mor,0.3109262628833187,0.2985784872736067,0.17138345080546374,0.5023860943845976
Sch1d85,Sch,2047,All,Avt_Inc,0.07388172723507411,0.07396732444854984,0.05500422029233854,0.08949457186987979
Sch1d85,Sch,2047,All,Avt_Mor,0.2944866041919811,0.29581625662233224,0.24142117813026476,0.3334443751435114
Sch1d85,Sch,2048,All,dN_HZ,-2690.6677886829652,-2705.3851566112025,-3172.187003185995,-2187.790676712286
Sch1d85,Sch,2048,All,dN_HZ_Death,-0.040695737364789326,-0.040361660643001784,-0.05110670713118756,-0.030891021941283174
Sch1d85,Sch,2048,All,PAF_Inc,0.05057364580641427,0.04854814284051785,0.03227460044102921,0.07701974556043312
Sch1d85,Sch,2048,All,PAF_Mor,0.27160386613631626,0.25922310863809206,0.14872672147047566,0.45427643957775354
Sch1d85,Sch,2048,All,Avt_Inc,0.07339403570893736,0.07341698254713969,0.05464762006661951,0.08912492145466397
Sch1d85,Sch,2048,All,Avt_Mor,0.29394793053792273,0.29565466227005865,0.24001615196388806,0.33369533105301163
Sch1d85,Sch,2049,All,dN_HZ,-2434.1253969417967,-2442.220383192911,-2855.494426295536,-1993.6856856765005
Sch1d85,Sch,2049,All,dN_HZ_Death,-0.03501095400851987,-0.03500826274109273,-0.04518628672687243,-0.024845211079046598
Sch1d85,Sch,2049,All,PAF_Inc,0.04542748464579313,0.04359487959314994,0.028885559829171646,0.06975689803749888
Sch1d85,Sch,2049,All,PAF_Mor,0.23629879264359643,0.22518861225515954,0.12852839115336642,0.40270742573820745
Sch1d85,Sch,2049,All,Avt_Inc,0.0728213452215576,0.07281999785345764,0.05422324398192351,0.08864328161428112
Sch1d85,Sch,2049,All,Avt_Mor,0.2929790478792241,0.29458133798519237,0.23819983990410687,0.3335293985593578
Sch1d85,Sch,2050,All,dN_HZ,-2210.700908045133,-2216.0776004531435,-2611.077487043802,-1830.395776758026
Sch1d85,Sch,2050,All,dN_HZ_Death,-0.030776165308867218,-0.03086730118951639,-0.04037088905980789,-0.020481946520338516
Sch1d85,Sch,2050,All,PAF_Inc,0.04093014417520128,0.039423422155119944,0.02569438807118935,0.06298641809674245
Sch1d85,Sch,2050,All,PAF_Mor,0.20726863894305542,0.19653209227137533,0.11130173843672142,0.3568047432392448
Sch1d85,Sch,2050,All,Avt_Inc,0.07217970455546818,0.07219056539892205,0.05374187232470849,0.08806394269399177
Sch1d85,Sch,2050,All,Avt_Mor,0.29167502636383613,0.29325921644422004,0.23606058200910024,0.33330510621722564
Sch1d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2023,All,dN_HZ,-3640.653321696249,-3691.0456523431712,-4102.14745436493,-2940.775453047273
Sch1d95,Sch,2023,All,dN_HZ_Death,-0.07247761791969651,-0.07170677803108017,-0.0866482002590011,-0.06045851205339088
Sch1d95,Sch,2023,All,PAF_Inc,0.03799367499075152,0.0383739822678083,0.03055668280154327,0.04264770086752694
Sch1d95,Sch,2023,All,PAF_Mor,0.18814476846630282,0.18947976356578072,0.1584490832983118,0.20733475463463158
Sch1d95,Sch,2023,All,Avt_Inc,0.00364861969215141,0.0036860621621228737,0.0029445351892342054,0.004095598302646202
Sch1d95,Sch,2023,All,Avt_Mor,0.017154800672818285,0.017275929142388832,0.014533889195576485,0.019205547988054055
Sch1d95,Sch,2024,All,dN_HZ,-6637.036154532404,-6724.966713522786,-7467.123150964676,-5419.073732055815
Sch1d95,Sch,2024,All,dN_HZ_Death,-0.12826827032136445,-0.1264064081101361,-0.1538270059530783,-0.10715364173061509
Sch1d95,Sch,2024,All,PAF_Inc,0.07007475647220798,0.07096835017367947,0.05693228031399677,0.07838465864290739
Sch1d95,Sch,2024,All,PAF_Mor,0.33137787819061754,0.3336542214805916,0.28209017965946404,0.3609609233691934
Sch1d95,Sch,2024,All,Avt_Inc,0.009407182166945622,0.00951719285650324,0.007655783157861844,0.010522834050129461
Sch1d95,Sch,2024,All,Avt_Mor,0.04352493457145237,0.04381808255269699,0.03694580323369996,0.048793817562722434
Sch1d95,Sch,2025,All,dN_HZ,-9019.916206975908,-9123.38092792267,-10106.549447600542,-7394.78685969244
Sch1d95,Sch,2025,All,dN_HZ_Death,-0.1712317007708834,-0.16880432588201658,-0.20574879984153288,-0.14391192051808702
Sch1d95,Sch,2025,All,PAF_Inc,0.09686907662026238,0.09823022350917958,0.07862988435945573,0.10807912520779848
Sch1d95,Sch,2025,All,PAF_Mor,0.44039390525420036,0.4429713668622547,0.3772184641090435,0.47746224750403327
Sch1d95,Sch,2025,All,Avt_Inc,0.016275883642142018,0.01645882275800566,0.013301971796989007,0.018156496832059905
Sch1d95,Sch,2025,All,Avt_Mor,0.07437638129131648,0.0747609034086815,0.06323954289228273,0.083258879553383
Sch1d95,Sch,2026,All,dN_HZ,-10921.84230563908,-11002.158530939436,-12189.676743183469,-9016.362466933359
Sch1d95,Sch,2026,All,dN_HZ_Death,-0.20478213714132648,-0.2026760439190048,-0.24462087490682655,-0.17154233449198036
Sch1d95,Sch,2026,All,PAF_Inc,0.12015750928259102,0.12134384166018287,0.0976959888853416,0.13470319440490303
Sch1d95,Sch,2026,All,PAF_Mor,0.5249640091120233,0.5280003294903097,0.4510855772271767,0.5709184191672186
Sch1d95,Sch,2026,All,Avt_Inc,0.023672576211921904,0.023961974282231055,0.019387614128797824,0.0265262384860307
Sch1d95,Sch,2026,All,Avt_Mor,0.10697213172105371,0.10736769805804827,0.09119087308811823,0.11914157285284063
Sch1d95,Sch,2027,All,dN_HZ,-12708.32911930966,-12741.353037737346,-14186.181440379183,-10470.605884330314
Sch1d95,Sch,2027,All,dN_HZ_Death,-0.23289777317806362,-0.23176806959667384,-0.27973921302101007,-0.19395682631966155
Sch1d95,Sch,2027,All,PAF_Inc,0.14409800309223839,0.14521295385199484,0.11717373278017945,0.16273798153214863
Sch1d95,Sch,2027,All,PAF_Mor,0.5961063195721505,0.598924626760414,0.5170492389712811,0.6466104826783567
Sch1d95,Sch,2027,All,Avt_Inc,0.0314544181023978,0.03186997153671431,0.02580204954757306,0.035121635035882254
Sch1d95,Sch,2027,All,Avt_Mor,0.14001349901206686,0.14039932495867316,0.12059547979461238,0.15504944247011782
Sch1d95,Sch,2028,All,dN_HZ,-14044.621168979751,-14036.790769334839,-15665.500264994442,-11609.190630398585
Sch1d95,Sch,2028,All,dN_HZ_Death,-0.2550183475913252,-0.2539913853719536,-0.30660787602140477,-0.21153228730878804
Sch1d95,Sch,2028,All,PAF_Inc,0.16245399439731822,0.16296013152879774,0.1314369130150906,0.18461447104609818
Sch1d95,Sch,2028,All,PAF_Mor,0.6503323873234972,0.6525898921151749,0.5676713522279858,0.7052875351200294
Sch1d95,Sch,2028,All,Avt_Inc,0.03925805156651916,0.039615763500210566,0.03233154534507669,0.04385747041665837
Sch1d95,Sch,2028,All,Avt_Mor,0.1724116900509554,0.17287893610688493,0.14813802398375794,0.18996650481444835
Sch1d95,Sch,2029,All,dN_HZ,-14987.611286683326,-14934.297593438765,-16799.16348801678,-12416.627003704565
Sch1d95,Sch,2029,All,dN_HZ_Death,-0.271962305261776,-0.2709628095329836,-0.3281542472578871,-0.22498986138225635
Sch1d95,Sch,2029,All,PAF_Inc,0.18101152715331084,0.18156437092920774,0.14416324421957036,0.20814047594467444
Sch1d95,Sch,2029,All,PAF_Mor,0.6929801825618332,0.695978885462056,0.6057760008036241,0.7514520219444357
Sch1d95,Sch,2029,All,Avt_Inc,0.046908579620920036,0.0472111620320287,0.03874789032213042,0.05253820614970394
Sch1d95,Sch,2029,All,Avt_Mor,0.2035070130277287,0.2043489640730194,0.17488589630323786,0.22366892563623691
Sch1d95,Sch,2030,All,dN_HZ,-15602.699332445103,-15553.312561072737,-17608.555950217386,-12863.436798582337
Sch1d95,Sch,2030,All,dN_HZ_Death,-0.2847268464754563,-0.283839181572934,-0.3447826427230241,-0.2345064297520483
Sch1d95,Sch,2030,All,PAF_Inc,0.19794062509380547,0.19925485375157875,0.1525348875251914,0.23140320792181776
Sch1d95,Sch,2030,All,PAF_Mor,0.7267335987909197,0.7314924230354027,0.639283791250972,0.7899445769513315
Sch1d95,Sch,2030,All,Avt_Inc,0.054288857257334636,0.05450092358723378,0.04463106256498778,0.060988585851876
Sch1d95,Sch,2030,All,Avt_Mor,0.23294808291743022,0.23364222794315748,0.20149718636694208,0.2554919266668153
Sch1d95,Sch,2031,All,dN_HZ,-15918.061194463851,-15873.70985802808,-18081.04654900711,-12967.979585611301
Sch1d95,Sch,2031,All,dN_HZ_Death,-0.29400586955493824,-0.29327061590700243,-0.35598704192595604,-0.24192438642326006
Sch1d95,Sch,2031,All,PAF_Inc,0.2130901360554185,0.21424749647686003,0.16142128423574847,0.25281652010764355
Sch1d95,Sch,2031,All,PAF_Mor,0.7536461825493886,0.7580412849879196,0.6614107271315175,0.8200152020283831
Sch1d95,Sch,2031,All,Avt_Inc,0.06131641503188898,0.06140770452346829,0.05041908444851458,0.06907326454853992
Sch1d95,Sch,2031,All,Avt_Mor,0.26056920450809223,0.26109289904768196,0.22674231233342823,0.2856801516664288
Sch1d95,Sch,2032,All,dN_HZ,-15973.7647369984,-15935.94409066498,-18234.013252306373,-12886.143176650427
Sch1d95,Sch,2032,All,dN_HZ_Death,-0.29976005115469245,-0.2998159795578835,-0.3625157565014853,-0.2463293544002173
Sch1d95,Sch,2032,All,PAF_Inc,0.22708018716970524,0.22826167962991073,0.1715169510152023,0.27407293385899273
Sch1d95,Sch,2032,All,PAF_Mor,0.7751965230720205,0.7804095259898113,0.6703432828476841,0.844314319209044
Sch1d95,Sch,2032,All,Avt_Inc,0.06794655664201929,0.06797869519505778,0.05586359635128269,0.07676387812468094
Sch1d95,Sch,2032,All,Avt_Mor,0.2862727862562115,0.28621398294622236,0.25039747438625304,0.3138044587010025
Sch1d95,Sch,2033,All,dN_HZ,-15272.697835946536,-15287.100387571387,-17563.265305714,-12122.23306282344
Sch1d95,Sch,2033,All,dN_HZ_Death,-0.29850639461291884,-0.2987767625380835,-0.36174643385143973,-0.2441371696214303
Sch1d95,Sch,2033,All,PAF_Inc,0.2266296259424689,0.22785233959383777,0.16750954269153762,0.27880612787615705
Sch1d95,Sch,2033,All,PAF_Mor,0.7829205716414973,0.7885246504342449,0.6686661907771196,0.8549667606885233
Sch1d95,Sch,2033,All,Avt_Inc,0.07380066591346716,0.07400290128745943,0.0606311482955339,0.08358506994691703
Sch1d95,Sch,2033,All,Avt_Mor,0.3095780799983439,0.30971121500194454,0.2708112651984432,0.33928709305375426
Sch1d95,Sch,2034,All,dN_HZ,-14396.092252314587,-14418.336972711615,-16572.837943486727,-11286.262607432789
Sch1d95,Sch,2034,All,dN_HZ_Death,-0.2929819556997039,-0.2934783342635589,-0.356078101798291,-0.23883573782888523
Sch1d95,Sch,2034,All,PAF_Inc,0.22266981367297273,0.22341908713144942,0.15990736197888641,0.2797709662081412
Sch1d95,Sch,2034,All,PAF_Mor,0.7858204869030521,0.7908861830959544,0.6736000372848885,0.8618778364788868
Sch1d95,Sch,2034,All,Avt_Inc,0.0788868228455535,0.0790931728147626,0.0640216108298126,0.08975233017835309
Sch1d95,Sch,2034,All,Avt_Mor,0.3304671576159089,0.33086936999230865,0.28785175690641307,0.3615171905029289
Sch1d95,Sch,2035,All,dN_HZ,-13407.873559614576,-13394.631382472257,-15450.280111863032,-10619.50131139074
Sch1d95,Sch,2035,All,dN_HZ_Death,-0.2837609270618122,-0.2837472957913857,-0.34437737859249445,-0.2311943973315396
Sch1d95,Sch,2035,All,PAF_Inc,0.215501512889825,0.21493566594085062,0.15505904714760807,0.2738162007385515
Sch1d95,Sch,2035,All,PAF_Mor,0.7844810272328419,0.7898020666341479,0.674177994182966,0.8666910498516947
Sch1d95,Sch,2035,All,Avt_Inc,0.08323215489195729,0.08358340824137665,0.06674237392549809,0.09527706931772283
Sch1d95,Sch,2035,All,Avt_Mor,0.3489920238213757,0.34970110266113374,0.3044936421140491,0.3811030671115518
Sch1d95,Sch,2036,All,dN_HZ,-12358.463125924725,-12335.752472773816,-14200.742824387753,-9736.994681227949
Sch1d95,Sch,2036,All,dN_HZ_Death,-0.27107609808070543,-0.27015300402989095,-0.3271913872291867,-0.22103269068054934
Sch1d95,Sch,2036,All,PAF_Inc,0.20586943797300652,0.2054636506577106,0.1488789944890285,0.26493760300720537
Sch1d95,Sch,2036,All,PAF_Mor,0.7792063869328689,0.7825805136805173,0.6630994648665767,0.8695977791524576
Sch1d95,Sch,2036,All,Avt_Inc,0.08687949582049914,0.08736475224842373,0.06884003580366817,0.10002937291866458
Sch1d95,Sch,2036,All,Avt_Mor,0.36522854535470656,0.36614896237073963,0.31759260912629345,0.3981819298075194
Sch1d95,Sch,2037,All,dN_HZ,-11304.547899440302,-11290.51948708473,-12991.567932609514,-8927.637939413586
Sch1d95,Sch,2037,All,dN_HZ_Death,-0.2540380788685728,-0.2531695987238316,-0.3065268306937142,-0.2072301293516529
Sch1d95,Sch,2037,All,PAF_Inc,0.19444043959535606,0.19344747637719012,0.1409005798971193,0.2532394974379856
Sch1d95,Sch,2037,All,PAF_Mor,0.7695009673162208,0.7712844224273787,0.6459462217911994,0.8703567766688495
Sch1d95,Sch,2037,All,Avt_Inc,0.08988575916776916,0.0903465848544828,0.07041350727563554,0.10406966642586987
Sch1d95,Sch,2037,All,Avt_Mor,0.3791954101395324,0.3801996030748076,0.3281970516834093,0.4132132120376778
Sch1d95,Sch,2038,All,dN_HZ,-10452.004044889896,-10421.175740042756,-12048.09806567464,-8336.241079396663
Sch1d95,Sch,2038,All,dN_HZ_Death,-0.23446282745953145,-0.2328698913916549,-0.2840891402039235,-0.19151595794171503
Sch1d95,Sch,2038,All,PAF_Inc,0.18464546904129225,0.18229092989012866,0.13141009433941142,0.24427789589996518
Sch1d95,Sch,2038,All,PAF_Mor,0.7568293520966957,0.7594342806169235,0.6241554521164094,0.867176904346217
Sch1d95,Sch,2038,All,Avt_Inc,0.09239056132348167,0.09287857492512874,0.07207934728343338,0.10754770293111146
Sch1d95,Sch,2038,All,Avt_Mor,0.39103820486806745,0.39211002676681694,0.33679396423549857,0.4268857441372212
Sch1d95,Sch,2039,All,dN_HZ,-9345.750909326518,-9340.179493694839,-10817.395749019366,-7547.411269608769
Sch1d95,Sch,2039,All,dN_HZ_Death,-0.2117946331682139,-0.20938783122625168,-0.2572275802998621,-0.17312767454567815
Sch1d95,Sch,2039,All,PAF_Inc,0.16861429869433386,0.1666673948570399,0.11689652005650125,0.22809001832718023
Sch1d95,Sch,2039,All,PAF_Mor,0.736266793404375,0.7379558608846174,0.5905242783417733,0.8569142409394336
Sch1d95,Sch,2039,All,Avt_Inc,0.09430631052390964,0.09486382940938787,0.0737311690218593,0.11036932257029776
Sch1d95,Sch,2039,All,Avt_Mor,0.4007846282839496,0.4020814379047629,0.3434447697608343,0.43738254675236365
Sch1d95,Sch,2040,All,dN_HZ,-8288.026011175683,-8303.785097108419,-9662.356887751695,-6705.7015275490785
Sch1d95,Sch,2040,All,dN_HZ_Death,-0.18766626342697632,-0.18493551977923728,-0.22674560664982757,-0.1551311262926896
Sch1d95,Sch,2040,All,PAF_Inc,0.15198758612286134,0.1498077451781289,0.10282407034130539,0.2098007216411016
Sch1d95,Sch,2040,All,PAF_Mor,0.709306331824848,0.7092050813924904,0.5498484576984762,0.8494769055521171
Sch1d95,Sch,2040,All,Avt_Inc,0.09568947572593108,0.09634969855668996,0.07495567639623706,0.11258796819355293
Sch1d95,Sch,2040,All,Avt_Mor,0.4085620085991084,0.41016981885037884,0.34823912590134226,0.44589228280655047
Sch1d95,Sch,2041,All,dN_HZ,-7307.747231651107,-7331.996209706842,-8595.790639763989,-5984.398447461924
